11/30/2017,AMX,amc,25950
11/30/2017,CM,bmo,18520
11/30/2017,KR,bmo,14330
11/30/2017,BAP,amc,6440
11/30/2017,JRONY,amc,5310
11/30/2017,DCI,bmo,4620
11/30/2017,FIVE,amc,2410
11/30/2017,NTNX,amc,2200
11/30/2017,YEXT,amc,1540
11/30/2017,AMBA,amc,1290
11/30/2017,LTM,amc,1170
11/30/2017,BBAR,amc,877.83
11/30/2017,MIK,bmo,768.02
11/30/2017,ZUMZ,amc,575.29
11/30/2017,AMSWA,amc,475.11
11/30/2017,BKS,bmo,291.8
11/30/2017,PFLT,amc,248.45
11/30/2017,TNP,bmo,237.01
11/30/2017,TITN,bmo,183.64
11/30/2017,UTI,amc,180.3
11/30/2017,GMLP,bmo,164.36
11/30/2017,EXPR,bmo,25.81
11/29/2017,RY,bmo,28170
11/29/2017,WDAY,amc,14820
11/29/2017,SNPS,amc,11260
11/29/2017,GWRE,amc,7970
11/29/2017,TEO,amc,4890
11/29/2017,PVH,amc,4200
11/29/2017,DSGX,amc,2760
11/29/2017,SMTC,amc,2760
11/29/2017,BOX,amc,2450
11/29/2017,FIZZ,bmo,1650
11/29/2017,GGAL,amc,1640
11/29/2017,JACK,amc,1400
11/29/2017,ATKR,bmo,987.64
11/29/2017,MNR,amc,911.52
11/29/2017,LZB,amc,824.42
11/29/2017,GLNG,bmo,530.36
11/29/2017,PLAB,bmo,500.65
11/29/2017,OCSL,bmo,415.61
11/29/2017,HOME,amc,224.79
11/29/2017,YIN,bmo,206.32
11/29/2017,PNNT,amc,153.63
11/29/2017,TLYS,amc,116.44
11/28/2017,KOF,bmo,51210
11/28/2017,BNS,bmo,29990
11/28/2017,ADSK,amc,23250
11/28/2017,ANCTF,bmo,11380
11/28/2017,SCCO,amc,6590
11/28/2017,MRVL,amc,6420
11/28/2017,HTHT,amc,4640
11/28/2017,NUAN,amc,4340
11/28/2017,PSTG,amc,3690
11/28/2017,MOMO,bmo,2970
11/28/2017,NOMD,bmo,1980
11/28/2017,CENT,amc,939.8
11/28/2017,CENTA,amc,772.91
11/28/2017,WAIR,amc,489.09
11/28/2017,OOMA,amc,243.03
11/28/2017,LEJU,bmo,104.18
11/28/2017,KSHB,amc,12.81
11/28/2017,DLA,amc,9.59
11/28/2017,ICON,bmo,4.79
11/28/2017,CBKC,bmo,3.38
11/28/2017,EARS,bmo,71.04
11/27/2017,THO,amc,2750
11/27/2017,TECD,amc,1350
11/27/2017,TV,amc,1210
11/27/2017,KEN,bmo,579.63
11/27/2017,MTSC,amc,189.67
11/27/2017,REDU,amc,137.02
11/27/2017,TOUR,amc,119.46
11/27/2017,GSM,amc,105.89
11/27/2017,DLNG,bmo,64.9
11/27/2017,AMTX,bmo,6.96
11/22/2017,DE,bmo,6870
11/22/2017,BSBR,bmo,5090
11/22/2017,UUGRY,bmo,1710
11/22/2017,SQM,amc,1290
11/22/2017,FRO,bmo,663.34
11/22/2017,SFL,bmo,482.46
11/22/2017,JKS,bmo,290.13
11/22/2017,CEL,bmo,125.37
11/22/2017,GASS,bmo,17.62
11/22/2017,EVGN,bmo,14.76
11/21/2017,CRM,amc,45590
11/21/2017,MDT,bmo,44480
11/21/2017,LOW,bmo,41810
11/21/2017,ADI,bmo,25980
11/21/2017,SE,amc,22240
11/21/2017,HPQ,amc,21180
11/21/2017,HRL,bmo,15080
11/21/2017,CPRT,amc,14100
11/21/2017,CPB,bmo,11650
11/21/2017,HPE,amc,11630
11/21/2017,J,bmo,5570
11/21/2017,TSU,amc,3570
11/21/2017,JMPLY,bmo,3150
11/21/2017,EV,bmo,2180
11/21/2017,NJR,bmo,2060
11/21/2017,CBRL,bmo,1360
11/21/2017,BZUN,amc,1130
11/21/2017,PDCO,bmo,928.33
11/21/2017,DY,bmo,918.61
11/21/2017,QADA,amc,776.53
11/21/2017,GES,amc,763.08
11/21/2017,SIG,bmo,663.34
11/21/2017,DBI,bmo,427.67
11/21/2017,GOGL,bmo,350.56
11/21/2017,CAL,amc,332.13
11/21/2017,CMCM,bmo,322.26
11/21/2017,MOV,bmo,259.13
11/21/2017,GME,amc,221.32
11/21/2017,CHS,bmo,176.92
11/21/2017,DAKT,bmo,135.48
11/21/2017,DSX,bmo,130.45
11/21/2017,SNWV,bmo,34.93
11/21/2017,NM,bmo,33.36
11/21/2017,BLRX,bmo,5.24
11/21/2017,IMBI,bmo,5.05
11/21/2017,KIRK,bmo,3.6
11/21/2017,SDLPF,bmo,1.5
11/21/2017,BORNY,amc,1.25
11/20/2017,INTU,amc,27090
11/20/2017,A,amc,12080
11/20/2017,ZTO,amc,3930
11/20/2017,PANW,amc,2080
11/20/2017,VIPS,amc,1990
11/20/2017,URBN,amc,1700
11/20/2017,BECN,amc,1690
11/20/2017,NOAH,amc,1410
11/20/2017,GBDC,amc,1190
11/20/2017,CUB,amc,1090
11/20/2017,FANH,amc,1040
11/20/2017,GZTGF,bmo,929.65
11/20/2017,ENTA,amc,857.88
11/20/2017,BITA,bmo,659.07
11/20/2017,RAVN,amc,284.56
11/20/2017,SBLK,bmo,265.98
11/20/2017,PRQR,bmo,254.84
11/20/2017,GLAD,amc,124.41
11/20/2017,SNDE,bmo,73.51
11/20/2017,ASYS,amc,64.11
11/20/2017,NTIC,bmo,57.8
11/20/2017,GSUM,amc,14.3
11/20/2017,FSAM,amc,12.5
11/20/2017,MICT,bmo,12.35
11/20/2017,MEEC,amc,11.7
11/20/2017,DPW,amc,5.68
11/17/2017,FL,bmo,562.42
11/17/2017,ANF,bmo,405.24
11/17/2017,BKE,bmo,356.91
11/17/2017,HIBB,bmo,151.24
11/17/2017,SFUN,bmo,30.39
11/17/2017,PSHG,bmo,23.89
11/16/2017,WMT,bmo,36490
11/16/2017,AMAT,amc,25450
11/16/2017,ROST,amc,21630
11/16/2017,SPLK,amc,19520
11/16/2017,BBY,bmo,12670
11/16/2017,CQP,bmo,8450
11/16/2017,VIAC,bmo,6770
11/16/2017,SJM,bmo,6640
11/16/2017,ASND,amc,6540
11/16/2017,WSM,amc,6510
11/16/2017,POST,amc,5190
11/16/2017,BERY,bmo,3490
11/16/2017,GLOB,amc,3040
11/16/2017,GPS,amc,2890
11/16/2017,HP,bmo,2560
11/16/2017,MANU,bmo,2180
11/16/2017,BRC,bmo,1980
11/16/2017,SPB,bmo,1360
11/16/2017,LXFT,amc,1120
11/16/2017,BEST,bmo,921.25
11/16/2017,STNG,bmo,693.87
11/16/2017,SPH,bmo,627.71
11/16/2017,QIWI,bmo,610.38
11/16/2017,MATW,amc,562.42
11/16/2017,CRMT,amc,431.37
11/16/2017,DESP,amc,406.74
11/16/2017,SPWH,amc,394.78
11/16/2017,SCVL,amc,346.7
11/16/2017,CO,amc,322.36
11/16/2017,HMLP,bmo,115.63
11/16/2017,NGVC,amc,89.89
11/16/2017,PAVM,bmo,52.53
11/16/2017,ONCT,bmo,38.36
11/16/2017,THMO,amc,37.72
11/16/2017,SSI,bmo,2
11/15/2017,CSCO,amc,54960
11/15/2017,TGT,bmo,24740
11/15/2017,NTES,amc,10840
11/15/2017,EXPGY,bmo,9380
11/15/2017,NTAP,amc,5370
11/15/2017,LB,amc,2210
11/15/2017,YPF,amc,1870
11/15/2017,SR,bmo,1720
11/15/2017,HI,amc,1400
11/15/2017,SBH,bmo,1320
11/15/2017,MTOR,bmo,776.53
11/15/2017,PLCE,bmo,453.78
11/15/2017,SFS,amc,391.46
11/15/2017,EZPW,amc,246.62
11/15/2017,NEPT,amc,211.48
11/15/2017,GEOS,amc,78.32
11/15/2017,PNTR,bmo,66.9
11/15/2017,EDAP,amc,55.49
11/15/2017,EEI,amc,50.65
11/15/2017,NXTD,bmo,10.55
11/15/2017,PBIO,amc,1.07
11/13/2017,JD,bmo,34120
11/13/2017,TSN,bmo,13880
11/13/2017,SMI,bmo,7650
11/13/2017,WUBA,bmo,4930
11/13/2017,ACM,bmo,4550
11/13/2017,SWCH,amc,2740
11/13/2017,AY,bmo,1330
11/13/2017,PQG,amc,1220
11/13/2017,MYOV,amc,1050
11/13/2017,CGGYY,bmo,921.18
11/13/2017,OIBRQ,bmo,915.47
11/13/2017,DHT,amc,855.63
11/13/2017,HOLI,amc,723.74
11/13/2017,CLLS,amc,622.05
11/13/2017,AGRO,amc,573.5
11/13/2017,WOW,amc,532.4
11/13/2017,CYD,bmo,493.67
11/13/2017,VRAY,bmo,363.16
11/13/2017,KMDA,bmo,335.44
11/13/2017,MARK,amc,236.88
11/13/2017,JNCE,bmo,195.44
11/13/2017,LUNA,amc,190.62
11/13/2017,MBII,amc,166.53
11/13/2017,RDHL,bmo,160.07
11/13/2017,SLNO,amc,137.25
11/13/2017,PTN,bmo,136.96
11/13/2017,MRAM,amc,123.47
11/13/2017,NETS,amc,106.89
11/13/2017,FSFG,amc,100.99
11/13/2017,FENG,amc,98.89
11/13/2017,ASUR,bmo,89.12
11/13/2017,IDEX,bmo,87.79
11/13/2017,VISL,amc,83.78
11/13/2017,AVNW,amc,75.56
11/13/2017,TEUM,amc,69.53
11/13/2017,PACD,bmo,69.19
11/13/2017,CYRN,bmo,66.95
11/13/2017,CJJD,bmo,62.27
11/13/2017,YGYI,bmo,47.72
11/13/2017,MFON,amc,39.63
11/13/2017,NCSM,amc,38.46
11/13/2017,ROSE,bmo,37.24
11/13/2017,NVCN,amc,34.63
11/13/2017,TST,bmo,32.46
11/13/2017,BBQ,amc,32.38
11/13/2017,PSV,bmo,30.83
11/13/2017,LONE,amc,29.28
11/13/2017,ATOS,amc,27.45
11/13/2017,FCSC,bmo,27.29
11/13/2017,OHAI,amc,24.54
11/13/2017,CVV,amc,22.34
11/13/2017,TRNX,amc,21.67
11/13/2017,RNVA,bmo,9.31
11/13/2017,TAOIF,bmo,6.54
11/13/2017,ISCO,bmo,5.84
11/13/2017,ARCW,amc,4.36
11/13/2017,SIAF,bmo,3.21
11/13/2017,SBSAA,amc,1.69
11/13/2017,TEAR,amc,491.8
11/13/2017,CALI,bmo,98.6
11/13/2017,TWER,amc,65.79
11/13/2017,PLSB,amc,12.04
11/10/2017,MT,bmo,7860
11/10/2017,CPL,amc,3400
11/10/2017,CAE,bmo,2290
11/10/2017,CIGc,amc,1360
11/10/2017,CIG,amc,1210
11/10/2017,TTM,bmo,702.36
11/10/2017,JCPNQ,bmo,115.99
11/10/2017,VNRX,bmo,94.51
11/10/2017,IDRA,amc,33.31
11/10/2017,PLXP,bmo,58.68
11/10/2017,OBE,bmo,18.87
11/6/2017,CVS,bmo,32540
11/6/2017,BKNG,amc,26620
11/6/2017,SYY,bmo,22840
11/6/2017,MCHP,amc,22730
11/6/2017,FNV,bmo,21400
11/6/2017,SWKS,amc,17600
11/6/2017,CAH,bmo,13460
11/6/2017,IFF,amc,11640
11/6/2017,FMC,amc,11160
11/6/2017,GDDY,amc,10230
11/6/2017,CTLT,bmo,10010
11/6/2017,BAH,bmo,9750
11/6/2017,PAGP,amc,9710
11/6/2017,QGEN,amc,9560
11/6/2017,CCC,bmo,9440
11/6/2017,MYL,bmo,9350
11/6/2017,HSIC,bmo,9080
11/6/2017,FANG,amc,8920
11/6/2017,HZNP,bmo,8540
11/6/2017,ETSY,amc,8310
11/6/2017,PAA,amc,7720
11/6/2017,ON,bmo,7230
11/6/2017,ZAYO,amc,6910
11/6/2017,LAMR,bmo,6480
11/6/2017,ATH,amc,6400
11/6/2017,KNX,amc,6020
11/6/2017,JLL,bmo,5540
11/6/2017,BWXT,amc,5090
11/6/2017,APPF,amc,4560
11/6/2017,LHCG,bmo,4500
11/6/2017,CHH,bmo,4490
11/6/2017,NXST,bmo,4480
11/6/2017,EVBG,amc,4310
11/6/2017,ASH,amc,4060
11/6/2017,NVRO,amc,3850
11/6/2017,PINC,amc,3660
11/6/2017,CFX,bmo,3480
11/6/2017,HHC,amc,3410
11/6/2017,RBC,bmo,3310
11/6/2017,CPRI,bmo,3050
11/6/2017,TRIP,amc,3030
11/6/2017,FRPT,amc,3000
11/6/2017,APLE,amc,2730
11/6/2017,LPX,bmo,2630
11/6/2017,AWR,amc,2480
11/6/2017,OUT,amc,2470
11/6/2017,TCP,bmo,2390
11/6/2017,FN,amc,2250
11/6/2017,AEL,amc,2230
11/6/2017,CAR,amc,2180
11/6/2017,NSA,amc,2170
11/6/2017,NVTA,amc,2130
11/6/2017,PGRE,amc,1890
11/6/2017,PDCE,amc,1780
11/6/2017,OPK,amc,1740
11/6/2017,HRTX,bmo,1690
11/6/2017,BMCH,bmo,1690
11/6/2017,WW,amc,1650
11/6/2017,AKCA,amc,1640
11/6/2017,GTN,bmo,1630
11/6/2017,BSM,amc,1580
11/6/2017,GTNa,bmo,1560
11/6/2017,DRH,amc,1500
11/6/2017,GNL,amc,1490
11/6/2017,FBP,amc,1420
11/6/2017,ADUS,amc,1410
11/6/2017,EDIT,amc,1410
11/6/2017,MTDR,amc,1400
11/6/2017,PTLA,amc,1380
11/6/2017,TRHC,amc,1340
11/6/2017,PSDO,amc,1330
11/6/2017,ATSG,amc,1320
11/6/2017,IVR,amc,1310
11/6/2017,CHRS,amc,1270
11/6/2017,VCYT,amc,1250
11/6/2017,SUPN,amc,1240
11/6/2017,HLIO,amc,1220
11/6/2017,SYKE,amc,1140
11/6/2017,KOS,bmo,1140
11/6/2017,AIMT,amc,1130
11/6/2017,WBT,bmo,1030
11/6/2017,PAHC,amc,1020
11/6/2017,RWT,amc,940.26
11/6/2017,CPE,amc,926.87
11/6/2017,QTNA,amc,909.43
11/6/2017,PETQ,amc,834.68
11/6/2017,PLOW,amc,830.09
11/6/2017,PRA,amc,803.78
11/6/2017,TRTX,amc,730.83
11/6/2017,STC,bmo,716.78
11/6/2017,BKD,amc,692.14
11/6/2017,SCSC,amc,689.66
11/6/2017,MTEM,amc,677.6
11/6/2017,ZIOP,amc,672.36
11/6/2017,SRLP,bmo,646.36
11/6/2017,AMC,amc,615.1
11/6/2017,ARDX,amc,614.57
11/6/2017,PARR,amc,592.39
11/6/2017,FLXN,amc,585.64
11/6/2017,CAPL,amc,568.7
11/6/2017,CDEV,amc,564.48
11/6/2017,EFC,amc,529.47
11/6/2017,PLYA,amc,526.56
11/6/2017,PTGX,amc,520.61
11/6/2017,CIO,bmo,509.29
11/6/2017,GPMT,amc,483.17
11/6/2017,ANDE,amc,446.14
11/6/2017,NPTN,amc,442.6
11/6/2017,LXFR,amc,425.82
11/6/2017,PCMI,amc,406.94
11/6/2017,MTW,amc,386.05
11/6/2017,CRDa,bmo,371.38
11/6/2017,TRC,bmo,360.62
11/6/2017,CRDb,bmo,354.81
11/6/2017,UIHC,amc,353.32
11/6/2017,FLGT,amc,340.65
11/6/2017,TPVG,amc,339.64
11/6/2017,STXS,bmo,338.04
11/6/2017,CLAR,amc,337.98
11/6/2017,VERI,amc,337.33
11/6/2017,SLCA,amc,330.6
11/6/2017,CIA,amc,318.59
11/6/2017,LCI,amc,317.08
11/6/2017,TRUE,amc,310.44
11/6/2017,DPLO,amc,285.45
11/6/2017,NCMI,amc,282.44
11/6/2017,ATAX,amc,276.11
11/6/2017,CSWC,amc,269.39
11/6/2017,EXTN,amc,262.16
11/6/2017,FRGI,amc,248.55
11/6/2017,CINR,amc,246.83
11/6/2017,AGRX,amc,242.4
11/6/2017,RRGB,amc,228.84
11/6/2017,TARA,bmo,221.65
11/6/2017,PKOH,amc,215.31
11/6/2017,TISI,amc,181.3
11/6/2017,CRNT,bmo,169.26
11/6/2017,CNTY,bmo,158.96
11/6/2017,MG,amc,153.32
11/6/2017,FPRX,amc,153.03
11/6/2017,NERV,bmo,132.78
11/6/2017,AXGT,bmo,125.92
11/6/2017,CRC,amc,114.59
11/6/2017,IIN,amc,108.01
11/6/2017,ABDC,amc,103.38
11/6/2017,HALL,amc,101.93
11/6/2017,RDCM,bmo,100.69
11/6/2017,ADES,amc,98.82
11/6/2017,CVGI,amc,94.69
11/6/2017,MNTX,amc,87.45
11/6/2017,RDI,bmo,82.52
11/6/2017,MTBC,bmo,82.34
11/6/2017,CTIC,amc,67.62
11/6/2017,AFI,bmo,67.46
11/6/2017,ONDK,bmo,65.66
11/6/2017,CLPT,amc,62.79
11/6/2017,CDOR,amc,62.14
11/6/2017,CPTA,amc,58.71
11/6/2017,SBOW,amc,52.06
11/6/2017,RNET,amc,48.06
11/6/2017,CLDX,amc,39.62
11/6/2017,GECC,amc,39.2
11/6/2017,AP,bmo,35.9
11/6/2017,PRCP,amc,29.7
11/6/2017,HNRG,amc,26.67
11/6/2017,GEVO,amc,17.23
11/6/2017,SLRX,bmo,16.66
11/6/2017,CHEK,amc,12.27
11/6/2017,POLA,amc,10.89
11/6/2017,TLGT,amc,10.37
11/6/2017,MYO,amc,8.84
11/6/2017,HLTH,bmo,4.98
11/6/2017,AFH,amc,7.8
11/4/2017,TIF,bmo,1290
11/4/2017,ULTA,amc,1040
11/4/2017,CRVL,bmo,869.63
11/4/2017,PLAY,amc,737.72
11/4/2017,AGMa,bmo,360.36
11/4/2017,RMAX,amc,345.23
11/4/2017,TELL,bmo,208.45
11/4/2017,CDMO,bmo,204.5
11/4/2017,BNED,bmo,6
11/4/2017,STRM,amc,4.81
11/4/2017,DXLG,bmo,369.48
11/3/2017,BRKb,amc,67530
11/3/2017,BRKa,amc,52830
11/3/2017,DUK,bmo,35860
11/3/2017,MCO,bmo,32760
11/3/2017,AEE,bmo,12260
11/3/2017,CBRE,bmo,11450
11/3/2017,BIP,bmo,11220
11/3/2017,WPC,bmo,10750
11/3/2017,XRAY,bmo,9600
11/3/2017,VST,bmo,9250
11/3/2017,ARES,bmo,9220
11/3/2017,CNP,bmo,7970
11/3/2017,PNW,bmo,6890
11/3/2017,FTS,bmo,6380
11/3/2017,HRC,bmo,6180
11/3/2017,BPL,bmo,5780
11/3/2017,SHLX,bmo,4310
11/3/2017,MSGS,bmo,3450
11/3/2017,DOC,bmo,3200
11/3/2017,ROLL,bmo,3160
11/3/2017,TAC,amc,2830
11/3/2017,UNVR,bmo,2660
11/3/2017,HMSY,bmo,2610
11/3/2017,BID,bmo,2370
11/3/2017,TDS,bmo,2310
11/3/2017,MOGb,bmo,2160
11/3/2017,CNK,bmo,1990
11/3/2017,MOGa,bmo,1830
11/3/2017,IBP,bmo,1640
11/3/2017,NWN,bmo,1250
11/3/2017,ROCK,bmo,1210
11/3/2017,BLMN,bmo,1070
11/3/2017,ABR,bmo,950.67
11/3/2017,AXL,bmo,838.89
11/3/2017,RLGY,bmo,828.44
11/3/2017,SSP,bmo,775.93
11/3/2017,IMGN,bmo,763.56
11/3/2017,AINV,bmo,737.41
11/3/2017,HY,bmo,647.48
11/3/2017,REV,bmo,618.74
11/3/2017,ATRA,amc,599.35
11/3/2017,ARCB,bmo,566.01
11/3/2017,DVAX,bmo,555.7
11/3/2017,KNOP,bmo,446.26
11/3/2017,USCR,bmo,414.69
11/3/2017,RUTH,bmo,410.73
11/3/2017,GBL,amc,394.9
11/3/2017,SOI,bmo,340.96
11/3/2017,SNR,bmo,263.29
11/3/2017,NATH,bmo,242.76
11/3/2017,DS,bmo,143.45
11/3/2017,XAIR,bmo,118.93
11/3/2017,OFS,bmo,71.18
11/3/2017,PBPB,bmo,56.32
11/3/2017,FLL,amc,46.6
11/3/2017,NVIV,amc,6.4
11/3/2017,OBLN,bmo,5.12
11/3/2017,DRAD,bmo,4.16
11/3/2017,MOSY,amc,2.56
11/3/2017,SNECQ,bmo,64.88
11/1/2017,FB,amc,73710
11/1/2017,TSLA,amc,66970
11/1/2017,QCOM,amc,63610
11/1/2017,EL,bmo,59860
11/1/2017,SO,bmo,48430
11/1/2017,EQIX,amc,41510
11/1/2017,HMC,bmo,34790
11/1/2017,KHC,amc,34200
11/1/2017,MET,amc,33590
11/1/2017,DXCM,amc,32990
11/1/2017,ALL,amc,30230
11/1/2017,CTSH,bmo,29500
11/1/2017,TEL,bmo,28230
11/1/2017,PRU,amc,26180
11/1/2017,ES,amc,25030
11/1/2017,ZBH,bmo,24890
11/1/2017,WMB,amc,23980
11/1/2017,CLX,bmo,23560
11/1/2017,ANSS,amc,23230
11/1/2017,AWK,amc,23080
11/1/2017,PPL,bmo,21960
11/1/2017,FLT,amc,21370
11/1/2017,OXY,amc,18980
11/1/2017,PXD,amc,18070
11/1/2017,GRMN,bmo,17250
11/1/2017,CDW,bmo,16640
11/1/2017,ESS,amc,14570
11/1/2017,TCOM,amc,14550
11/1/2017,BXP,amc,14190
11/1/2017,LBTYA,amc,14160
11/1/2017,LBTYB,amc,14030
11/1/2017,TAPa,bmo,13600
11/1/2017,LBTYK,amc,13490
11/1/2017,STE,bmo,13320
11/1/2017,QRVO,amc,12940
11/1/2017,EXR,amc,12940
11/1/2017,NLOK,amc,11940
11/1/2017,TDOC,amc,11240
11/1/2017,APO,bmo,11000
11/1/2017,FICO,amc,10460
11/1/2017,BKI,amc,10450
11/1/2017,NBIX,amc,9800
11/1/2017,NLY,amc,9690
11/1/2017,HST,amc,9670
11/1/2017,NI,bmo,9390
11/1/2017,ZEN,amc,9360
11/1/2017,LNC,amc,9190
11/1/2017,TAP,bmo,9110
11/1/2017,HUBS,amc,8460
11/1/2017,TS,amc,8220
11/1/2017,REG,amc,8010
11/1/2017,CZR,amc,7850
11/1/2017,BFAM,amc,7750
11/1/2017,RGLD,amc,7560
11/1/2017,WEX,bmo,7520
11/1/2017,FRT,amc,7140
11/1/2017,XPO,amc,7060
11/1/2017,GNRC,bmo,6870
11/1/2017,CF,amc,6790
11/1/2017,EXEL,amc,6660
11/1/2017,LPI,amc,6560
11/1/2017,NYT,bmo,6460
11/1/2017,MRO,amc,6230
11/1/2017,QDEL,amc,6060
11/1/2017,CACI,amc,6040
11/1/2017,BG,bmo,6030
11/1/2017,INGR,bmo,5940
11/1/2017,HFC,bmo,5850
11/1/2017,CHDN,amc,5430
11/1/2017,INXN,bmo,5420
11/1/2017,LITE,bmo,4980
11/1/2017,BEP,bmo,4820
11/1/2017,MDU,amc,4760
11/1/2017,LSI,amc,4730
11/1/2017,WPX,amc,4570
11/1/2017,LOPE,amc,4490
11/1/2017,HBI,amc,4380
11/1/2017,BLUE,amc,4370
11/1/2017,QTWO,amc,4370
11/1/2017,FLS,amc,4340
11/1/2017,THG,amc,4280
11/1/2017,LFUS,bmo,4230
11/1/2017,HR,amc,4160
11/1/2017,OMF,amc,3940
11/1/2017,CBPO,amc,3930
11/1/2017,STRA,bmo,3870
11/1/2017,YELP,amc,3860
11/1/2017,WMGI,amc,3800
11/1/2017,CLH,bmo,3770
11/1/2017,TRI,bmo,3720
11/1/2017,RXN,amc,3720
11/1/2017,MNTA,bmo,3630
11/1/2017,KEX,amc,3620
11/1/2017,SEB,amc,3590
11/1/2017,TRNO,bmo,3560
11/1/2017,BHF,amc,3540
11/1/2017,AGIO,bmo,3380
11/1/2017,SBRA,amc,3360
11/1/2017,RYN,amc,3300
11/1/2017,FOXF,amc,3250
11/1/2017,MUSA,amc,3190
11/1/2017,ALE,bmo,3120
11/1/2017,IRTC,amc,3070
11/1/2017,NWE,amc,3050
11/1/2017,INOV,amc,3040
11/1/2017,WTS,amc,3040
11/1/2017,BLDP,amc,3030
11/1/2017,MANT,amc,3000
11/1/2017,RAMP,amc,2990
11/1/2017,ENBL,bmo,2920
11/1/2017,VIAV,amc,2890
11/1/2017,FEYE,amc,2880
11/1/2017,ITRI,amc,2850
11/1/2017,ADSW,amc,2820
11/1/2017,MIC,amc,2810
11/1/2017,AM,amc,2780
11/1/2017,TCO,amc,2750
11/1/2017,MUR,amc,2720
11/1/2017,EE,bmo,2710
11/1/2017,ICPT,bmo,2610
11/1/2017,TMHC,bmo,2580
11/1/2017,AVA,bmo,2550
11/1/2017,SHAK,amc,2520
11/1/2017,AMRN,bmo,2510
11/1/2017,CWST,amc,2500
11/1/2017,PDM,amc,2420
11/1/2017,CMPR,amc,2360
11/1/2017,CVI,bmo,2350
11/1/2017,NSP,bmo,2310
11/1/2017,NGVT,amc,2300
11/1/2017,SPR,bmo,2250
11/1/2017,LPSN,amc,2250
11/1/2017,RIG,amc,2240
11/1/2017,HASI,amc,2220
11/1/2017,ATRC,amc,2200
11/1/2017,COMM,bmo,2180
11/1/2017,LILA,amc,2140
11/1/2017,FATE,amc,2130
11/1/2017,HGV,amc,2110
11/1/2017,GHC,bmo,1990
11/1/2017,LILAK,amc,1930
11/1/2017,NUS,amc,1920
11/1/2017,SBGI,bmo,1870
11/1/2017,MMYT,bmo,1870
11/1/2017,MGLN,bmo,1820
11/1/2017,SGMS,amc,1810
11/1/2017,ARI,amc,1790
11/1/2017,HF,amc,1760
11/1/2017,BDC,bmo,1760
11/1/2017,OTTR,amc,1720
11/1/2017,EPZM,bmo,1700
11/1/2017,FLOW,bmo,1680
11/1/2017,EGOV,amc,1630
11/1/2017,MD,bmo,1620
11/1/2017,FIT,amc,1610
11/1/2017,MWA,amc,1600
11/1/2017,NMIH,amc,1560
11/1/2017,AVNS,bmo,1530
11/1/2017,CSGS,amc,1500
11/1/2017,UE,amc,1420
11/1/2017,GLUU,amc,1360
11/1/2017,TEX,bmo,1340
11/1/2017,NVMI,bmo,1330
11/1/2017,CAKE,amc,1280
11/1/2017,EAT,bmo,1250
11/1/2017,TTMI,amc,1120
11/1/2017,JRVR,amc,1120
11/1/2017,HURN,amc,1110
11/1/2017,FOE,amc,1100
11/1/2017,SWM,amc,1080
11/1/2017,RDWR,bmo,997.77
11/1/2017,AR,amc,965.19
11/1/2017,GRPN,bmo,963.57
11/1/2017,SRCI,amc,901.6
11/1/2017,DNOW,bmo,819.39
11/1/2017,TCBK,amc,814.54
11/1/2017,CRTO,bmo,808.87
11/1/2017,GPRO,amc,799.91
11/1/2017,NEX,amc,790.61
11/1/2017,HBM,amc,768.55
11/1/2017,SXI,bmo,761.88
11/1/2017,CEVA,bmo,750.01
11/1/2017,DENN,amc,744.64
11/1/2017,PUMP,amc,707.9
11/1/2017,OSUR,amc,693.39
11/1/2017,SLRC,amc,681
11/1/2017,QUOT,amc,670.11
11/1/2017,PI,amc,617.47
11/1/2017,CLVS,amc,603
11/1/2017,SP,amc,574.63
11/1/2017,SHYF,bmo,569.67
11/1/2017,WRLD,bmo,559.51
11/1/2017,OMI,bmo,556.64
11/1/2017,PBI,bmo,534.09
11/1/2017,AGYS,amc,533.89
11/1/2017,MYRG,amc,529.44
11/1/2017,WTI,amc,515.33
11/1/2017,AEGN,amc,505.68
11/1/2017,ERII,amc,466.63
11/1/2017,CYH,amc,435.86
11/1/2017,HWKN,amc,434.49
11/1/2017,DRRX,amc,425.85
11/1/2017,MX,amc,416.56
11/1/2017,CSTE,bmo,403.84
11/1/2017,AXGN,amc,395.62
11/1/2017,BBDC,amc,389.02
11/1/2017,TPCO,amc,385.54
11/1/2017,AMOT,amc,380.02
11/1/2017,NEWT,amc,377.3
11/1/2017,WSR,amc,375.84
11/1/2017,HRTG,amc,373.46
11/1/2017,GPOR,amc,368.53
11/1/2017,JCAP,amc,365.26
11/1/2017,ACRE,bmo,361.51
11/1/2017,HABT,amc,349.07
11/1/2017,GPRE,amc,341.57
11/1/2017,DX,bmo,336.85
11/1/2017,GERN,amc,322.9
11/1/2017,ARTNA,amc,304.83
11/1/2017,GSS,amc,293.28
11/1/2017,HTBI,amc,281.77
11/1/2017,GNK,amc,265.95
11/1/2017,BFYT,amc,254.97
11/1/2017,ITIC,bmo,246.86
11/1/2017,NNBR,amc,229.76
11/1/2017,HIVE,amc,222.3
11/1/2017,CCRN,amc,221.32
11/1/2017,CORR,amc,208.39
11/1/2017,SUNS,amc,201.92
11/1/2017,PEI,amc,196.27
11/1/2017,ANH,amc,192.46
11/1/2017,RYAM,amc,184.78
11/1/2017,ASC,bmo,183.54
11/1/2017,GPP,amc,179.21
11/1/2017,BHR,amc,164.39
